score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
742000.0,Honda,WR-V,i-DTEC VX,2018,manual,diesel,1,12635.0,66008
737000.0,Honda,Amaze,1.2 VX i-VTEC,2022,manual,petrol,1,12550.0,31537
488000.0,Hyundai,Elite i20,Sportz 1.2,2016,manual,petrol,1,8310.0,109300
609000.0,Ford,EcoSport,Trend 1.5L TDCi,2016,manual,diesel,1,10370.0,58894
439000.0,Skoda,Rapid,Elegance Diesel MT,2014,manual,diesel,1,8832.0,142885
570000.0,Mahindra,TUV300,T6 Plus,2016,manual,diesel,2,9706.0,90022
815000.0,Maruti Suzuki,S-Cross,Zeta AT,2021,automatic,petrol,1,13878.0,54577
795000.0,Tata,Altroz,XZ Plus 1.2 Dark Edition,2022,manual,petrol,1,13538.0,26331
402000.0,Honda,Amaze,1.2 VX i-VTEC,2015,manual,petrol,1,7317.0,137626
845000.0,Volkswagen,Vento,1.5L Highline Diesel,2019,manual,diesel,1,13490.0,101576
