score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
790000.0,Hyundai,Aura,SX 1.2 CNG,2023,manual,petrol+cng,1,13453.0,22647
280000.0,Hyundai,Eon,Magna +,2017,manual,petrol,2,4470.0,41416
516000.0,Hyundai,Elite i20,Sportz 1.2,2016,manual,petrol,1,8787.0,42523
210000.0,Maruti Suzuki,Wagon R 1.0,VXI,2010,manual,petrol,1,,77517
394000.0,Maruti Suzuki,Celerio,VXi CNG,2016,manual,petrol+cng,1,6709.0,122250
689000.0,Maruti Suzuki,Swift,ZXI,2021,manual,petrol,1,11733.0,23245
481000.0,Ford,EcoSport,Titanium 1.5 Ti-VCT AT,2015,automatic,petrol,3,8755.0,112387
768000.0,Tata,Punch,Creative Kaziranga Edition,2022,manual,petrol,1,13078.0,20420
394000.0,Maruti Suzuki,Celerio,VXI AMT,2015,automatic,petrol,1,7171.0,37207
698000.0,Mahindra,XUV 300,W8 Petrol,2019,manual,petrol,1,11886.0,65451
352000.0,Maruti Suzuki,Alto 800,LXi (O),2021,manual,petrol,1,6291.0,24965
430568.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2019,manual,petrol,2,7332.0,43673
254000.0,Maruti Suzuki,Swift Dzire,ZXi,2010,manual,petrol,2,,80475
229000.0,Maruti Suzuki,Alto 800,VXi,2016,manual,petrol,2,4092.0,87685
274000.0,Maruti Suzuki,Alto 800,LXi,2018,manual,petrol,1,4897.0,80013
392000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2014,manual,petrol,1,8413.0,61272
225000.0,Hyundai,i10,Sportz 1.2 Kappa2,2011,manual,petrol,2,16077.0,31514
649000.0,Maruti Suzuki,Swift,ZXI,2022,manual,petrol,1,11052.0,57242
271000.0,Maruti Suzuki,Wagon R 1.0,VXI,2012,manual,petrol,1,10511.0,41434
740000.0,Hyundai,Elite i20,Asta (O) CVT,2019,automatic,petrol,1,12601.0,32753
504000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2019,manual,petrol,1,8582.0,22116
265000.0,Maruti Suzuki,Wagon R 1.0,VXI,2012,manual,petrol,1,10279.0,61906
897000.0,Hyundai,Venue,SX 1.0  Turbo iMT,2021,manual,petrol,1,15275.0,12576
775000.0,Honda,Amaze,1.2 VX CVT i-VTEC,2021,automatic,petrol,1,13197.0,22821
490000.0,Hyundai,Grand i10,Asta (O) AT 1.2 kappa VTVT,2016,automatic,petrol,1,8344.0,56295
589000.0,Maruti Suzuki,Baleno,Alpha 1.2,2018,manual,petrol,2,10030.0,43815
373000.0,Honda,Amaze,1.2L SX,2014,manual,petrol,1,8005.0,71469
261000.0,Hyundai,i10,Magna 1.2 Petrol,2013,manual,petrol,1,7035.0,48008
213000.0,Nissan,Micra,XV Petrol,2012,manual,petrol,2,7594.0,58985
1257902.0,Skoda,Superb,L&K TSI AT,2016,automatic,petrol,1,22481.0,118736
449000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2019,manual,petrol,1,7646.0,49488
554000.0,Maruti Suzuki,Baleno,Alpha AT Petrol,2019,automatic,petrol,2,9434.0,108672
268000.0,Hyundai,i20,Asta 1.2,2010,manual,petrol,1,,61713
197000.0,Hyundai,Eon,Magna,2011,manual,petrol,2,13196.0,56132
192000.0,Hyundai,Eon,Era +,2012,manual,petrol,1,6846.0,90253
493000.0,Tata,Tiago,Revotron XZ Plus,2019,manual,petrol,2,8395.0,25377
946000.0,Hyundai,Creta,1.6L SX VTVT,2019,manual,petrol,1,16109.0,41246
229000.0,Hyundai,i10,Era Petrol,2013,manual,petrol,2,6172.0,50137
230000.0,Maruti Suzuki,Alto 800,Lxi,2013,manual,petrol,1,6378.0,38691
449000.0,Tata,Tiago,Revotron XZA AMT,2017,automatic,petrol,2,7646.0,37380
498000.0,Hyundai,Xcent,SX AT (O) Petrol,2016,automatic,petrol,1,7950.0,73831
457000.0,Tata,Tigor,Revotron XZA,2017,automatic,petrol,1,7782.0,109986
317000.0,Maruti Suzuki,Alto 800,VXi,2019,manual,petrol,1,5665.0,77542
511000.0,Honda,Amaze,1.2L VX CVT,2016,automatic,petrol,2,8702.0,59344
646000.0,Maruti Suzuki,Ciaz,Alpha 1.4 AT,2017,automatic,petrol,2,11001.0,51402
1168045.0,Maruti Suzuki,Brezza,ZXI PLUS,2023,manual,petrol,1,19891.0,25773
220000.0,Maruti Suzuki,Wagon R 1.0,LXI,2011,manual,petrol,2,15885.0,57082
429000.0,Honda,City,V AT Sunroof,2013,automatic,petrol,2,11563.0,73576
187000.0,Ford,Figo,Duratec Petrol ZXI 1.2,2011,manual,petrol,2,,63244
272000.0,Renault,Kwid,RXT,2016,manual,petrol,2,4632.0,31309
472000.0,Honda,City,V,2015,manual,petrol,2,8591.0,141488
792000.0,Tata,Nexon,XM Petrol,2023,manual,petrol,1,13487.0,23165
346000.0,Honda,Amaze,1.2L SX,2014,manual,petrol,1,7425.0,121350
779000.0,Tata,Altroz,XZ Plus 1.2,2022,manual,petrol,1,13265.0,16203
320000.0,Volkswagen,Polo,Comfortline 1.2L (P),2014,manual,petrol,1,6438.0,145299
195000.0,Datsun,GO,T,2014,manual,petrol,1,13933.0,50584
359000.0,Maruti Suzuki,Swift Dzire,VXI,2013,manual,petrol,1,9676.0,121303
402000.0,Honda,Amaze,1.2 VX i-VTEC,2016,manual,petrol,1,6845.0,107834
1135143.0,Honda,City,V Petrol MT,2023,manual,petrol,1,19330.0,12827
429000.0,Maruti Suzuki,Celerio,VXI AMT,2017,automatic,petrol,1,7305.0,28233
875000.0,Tata,Nexon,XZ Plus Dual Tone roof S,2021,manual,petrol,1,14900.0,45513
359000.0,Maruti Suzuki,Celerio,ZXi AMT,2015,automatic,petrol,2,6534.0,99354
195000.0,Maruti Suzuki,Alto 800,Lxi,2012,manual,petrol,1,7563.0,88921
419000.0,Tata,Tiago,Wizz Edition CNG (Outside Fitted),2017,manual,petrol+cng,1,7135.0,64441
188000.0,Ford,Figo,Duratec Petrol ZXI 1.2,2011,manual,petrol,2,,52967
555000.0,Maruti Suzuki,Celerio,ZXI Plus,2022,manual,petrol,1,9451.0,20557
567000.0,Hyundai,Elite i20,Sportz 1.2,2017,manual,petrol,1,9655.0,37586
250000.0,Volkswagen,Polo,Comfortline 1.2L (P),2010,manual,petrol,1,,74459
450000.0,Tata,Tiago,XZ CNG (Outside Fitted),2018,manual,petrol+cng,1,7663.0,43074
596000.0,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT,2022,manual,petrol,2,10149.0,14614
718000.0,Renault,Triber,RXZ AMT,2022,automatic,petrol,1,12227.0,27519
394000.0,Maruti Suzuki,S-Presso,VXI,2022,manual,petrol,1,6709.0,49928
425000.0,Hyundai,New Santro 1.1,Magna CNG,2019,manual,petrol+cng,1,6785.0,66969
382000.0,Renault,Kwid,CLIMBER 1.0 AMT,2019,automatic,petrol,2,6505.0,33424
253000.0,Maruti Suzuki,Alto K10,VXi,2014,manual,petrol,1,5429.0,50493
449000.0,Hyundai,Xcent,SX,2017,manual,petrol,2,7168.0,103369
428000.0,Ford,Figo Aspire,Titanium 1.2 Ti-VCT,2017,manual,petrol,1,6833.0,48345
566000.0,Maruti Suzuki,Ciaz,ZXi  AT,2015,automatic,petrol,1,10302.0,88743
728000.0,Tata,Tigor,Revotron XZ+ CNG,2022,manual,petrol+cng,1,12397.0,24633
1499655.0,Tata,Harrier,XZA Plus Dark Edition AT,2021,automatic,diesel,1,25538.0,80830
789000.0,Maruti Suzuki,Ciaz,Alpha Petrol,2019,manual,petrol,1,13436.0,25788
429000.0,Tata,Tiago,Revotron XT,2018,manual,petrol,2,7305.0,17195
680000.0,Hyundai,Grand i10 Nios,Sportz Executive 1.2,2023,manual,petrol,1,11580.0,8095
426000.0,Maruti Suzuki,S-Presso,VXI (O),2022,manual,petrol,1,7254.0,21819
589000.0,Maruti Suzuki,Baleno,Alpha,2020,manual,petrol,2,10030.0,85113
295000.0,Maruti Suzuki,Ritz,Vxi BS-IV,2014,manual,petrol,1,5935.0,47924
198000.0,Maruti Suzuki,Wagon R 1.0,VXI CNG (Outside Fitted),2010,manual,petrol+cng,2,,58601
342000.0,Volkswagen,Vento,1.6L Highline Petrol,2013,manual,petrol,1,8642.0,138055
406000.0,Volkswagen,Polo,Highline1.2L (P),2016,manual,petrol,3,6481.0,64426
576000.0,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT,2020,manual,petrol,1,9808.0,29890
519000.0,Hyundai,i20 Active,1.2 S,2018,manual,petrol,1,8838.0,72143
331000.0,Honda,Amaze,1.2 S i-VTEC,2014,manual,petrol,1,7103.0,132438
332000.0,Honda,Amaze,1.2 S i-VTEC,2013,manual,petrol,1,8949.0,92577
768000.0,Tata,Punch,Creative AMT Dual Tone,2022,automatic,petrol,1,13078.0,34405
1128028.0,Honda,City,VX Petrol,2022,manual,petrol,1,19209.0,26614
274000.0,Maruti Suzuki,Ritz,Vxi BS-IV,2013,manual,petrol,2,6924.0,60641
710000.0,Maruti Suzuki,Dzire,ZXi Plus AMT,2019,automatic,petrol,1,12090.0,48638
589000.0,Renault,Triber,RXZ AMT,2020,automatic,petrol,1,10030.0,23910
304000.0,Honda,City,1.5 V MT,2011,manual,petrol,2,21721.0,74778
409000.0,Hyundai,Grand i10,Asta (O) AT 1.2 kappa VTVT,2016,automatic,petrol,2,6965.0,124146
267000.0,Hyundai,i20,Asta 1.2,2011,manual,petrol,2,19078.0,83615
453000.0,Maruti Suzuki,Swift,VXI,2017,manual,petrol,1,7714.0,68808
437000.0,Hyundai,i20,Asta 1.2,2014,manual,petrol,2,9378.0,88496
466000.0,Ford,Freestyle,Trend Plus 1.2 Ti-VCT,2019,manual,petrol,1,7935.0,103804
286000.0,Maruti Suzuki,Wagon R 1.0,VXI,2013,manual,petrol,1,7931.0,57730
459000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2017,manual,petrol,2,7816.0,23794
531000.0,Renault,Triber,RXT,2020,manual,petrol,1,9042.0,40779
230000.0,Maruti Suzuki,Alto K10,VXi,2013,manual,petrol,1,6199.0,58187
272000.0,Maruti Suzuki,Swift Dzire,VXI 1.2,2011,manual,petrol,2,19435.0,64112
506000.0,Hyundai,New Santro 1.1,Sportz MT,2021,manual,petrol,1,8078.0,23485
320000.0,Renault,Kwid,CLIMBER 1.0,2019,manual,petrol,2,5449.0,53586
286000.0,Maruti Suzuki,Swift,LXI,2011,manual,petrol,1,20435.0,73992
352000.0,Maruti Suzuki,Swift Dzire,VXI,2012,manual,petrol,1,13387.0,86110
250000.0,Maruti Suzuki,Wagon R 1.0,VXI,2013,manual,petrol,2,6933.0,123541
332000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2015,manual,petrol,3,6043.0,43564
351000.0,Renault,Kwid,RXT Opt,2018,manual,petrol,1,5977.0,12160
252000.0,Hyundai,Eon,Sportz,2014,manual,petrol,2,5070.0,50375
668000.0,Maruti Suzuki,Swift,ZXI Plus,2020,manual,petrol,1,11375.0,40399
479000.0,Renault,Kwid,1.0L RXT(O) AMT,2022,automatic,petrol,1,8157.0,23529
547000.0,Maruti Suzuki,Celerio,ZXI Plus,2022,manual,petrol,1,9315.0,12349
728000.0,Tata,Nexon,XZ Plus Petrol,2019,manual,petrol,1,12397.0,48644
552000.0,Maruti Suzuki,Ignis,Zeta MT Petrol,2022,manual,petrol,2,9400.0,17765
1279544.0,Skoda,Kushaq,Style 1.0L TSI AT,2022,automatic,petrol,2,21789.0,27870
559000.0,Hyundai,Elite i20,Asta 1.2,2016,manual,petrol,1,9519.0,43424
251000.0,Hyundai,Eon,Era,2014,manual,petrol,1,5050.0,26331
722000.0,Tata,Altroz,XZ 1.2,2022,manual,petrol,1,12295.0,28682
574000.0,Hyundai,Elite i20,Asta 1.2,2017,manual,petrol,1,9774.0,44099
512000.0,Tata,Tiago,Revotron XZA AMT,2018,automatic,petrol,1,8719.0,26408
541000.0,Tata,Tigor,Revotron XZ+,2020,manual,petrol,1,9212.0,44013
289000.0,Toyota,Etios,VX,2011,manual,petrol,1,19359.0,71876
597000.0,Honda,City,VX CVT,2014,automatic,petrol,1,12812.0,65181
319000.0,Maruti Suzuki,Celerio,VXI AMT,2014,automatic,petrol,2,6846.0,57658
532000.0,Hyundai,Elite i20,Asta 1.2,2017,manual,petrol,1,9059.0,83215
429000.0,Maruti Suzuki,Alto 800,VXi,2023,manual,petrol,1,7667.0,6498
466000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2017,manual,petrol,1,7935.0,68780
678000.0,Tata,Tiago,Revotron XZ Plus CNG,2022,manual,petrol+cng,1,11545.0,23899
243000.0,Maruti Suzuki,Alto 800,Lxi,2014,manual,petrol,1,5410.0,16114
270000.0,Maruti Suzuki,Wagon R 1.0,LXI CNG,2012,manual,petrol+cng,2,10269.0,65288
415000.0,Maruti Suzuki,S-Presso,VXI Plus,2021,manual,petrol,1,7067.0,32693
506000.0,Ford,Freestyle,Titanium 1.2,2018,manual,petrol,1,9210.0,40858
317000.0,Maruti Suzuki,Wagon R 1.0,VXI,2015,manual,petrol,1,6033.0,88710
314000.0,Hyundai,i10,magna 1.1,2016,manual,petrol,2,5347.0,58672
248000.0,Maruti Suzuki,Ritz,Vxi BS-IV,2014,manual,petrol,3,4989.0,87116
245000.0,Hyundai,i10,magna 1.1,2012,manual,petrol,1,9318.0,62661
688000.0,Volkswagen,Vento,1.5L Highline Diesel AT,2016,automatic,diesel,2,10983.0,78138
455000.0,Maruti Suzuki,Celerio,ZXI (O) AMT,2017,automatic,petrol,1,7748.0,37575
427000.0,Hyundai,i20 Active,1.2 S,2016,manual,petrol,2,7271.0,108419
1180000.0,Tata,Nexon,XZ Plus Diesel S,2023,manual,diesel,1,20094.0,33083
470000.0,Tata,Tiago,Revotron XZ,2018,manual,petrol,1,8003.0,40035
294000.0,Toyota,Etios Liva,VX,2011,manual,petrol,1,19694.0,44773
199000.0,Ford,Figo,Duratec Petrol Titanium 1.2,2011,manual,petrol,2,,33369
249000.0,Hyundai,i10,Sportz 1.2 Kappa2,2011,manual,petrol,1,17792.0,11802
250000.0,Hyundai,i10,Magna 1.2 Petrol,2013,manual,petrol,1,6738.0,65967
497000.0,Maruti Suzuki,Baleno,Zeta 1.2,2017,manual,petrol,1,8463.0,103163
1251293.0,Kia,Seltos,HTX IVT G,2020,automatic,petrol,1,21308.0,46359
322000.0,Hyundai,Verna,Fluidic 1.6 VTVT SX,2011,manual,petrol,2,23008.0,96961
225000.0,Ford,Figo,Duratorq Diesel ZXI 1.4,2013,manual,diesel,3,,76220
819000.0,Maruti Suzuki,Baleno,Zeta Petrol,2024,manual,petrol,1,13947.0,5016
2160248.0,MG Motors,Hector Plus,Savvy Pro 1.5 Turbo Petrol CVT 6 STR,2023,automatic,petrol,1,36787.0,9895
368000.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2016,automatic,petrol,2,6577.0,51268
456000.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2018,automatic,petrol,1,8149.0,9456
479000.0,Ford,EcoSport,Titanium 1.5 TDCi (Opt),2013,manual,diesel,1,12911.0,132131
315000.0,Mahindra,KUV100,K2 6 STR,2016,manual,petrol,1,5364.0,44759
319000.0,Volkswagen,Vento,1.6L Highline Petrol,2013,manual,petrol,2,8061.0,73212
544000.0,Volkswagen,Ameo,1.0 Highline Plus Petrol,2018,manual,petrol,1,8685.0,55673
362000.0,Honda,Amaze,1.2 S i-VTEC,2014,manual,petrol,1,7769.0,43549
409000.0,Maruti Suzuki,Swift,VXI,2016,manual,petrol,1,6965.0,97111
498000.0,Ford,EcoSport,Trend 1.5L TDCi,2015,manual,diesel,1,9064.0,91309
208000.0,Maruti Suzuki,Alto 800,Lxi,2013,manual,petrol,1,5768.0,107667
329000.0,Maruti Suzuki,Wagon R 1.0,LXI,2015,manual,petrol,1,6261.0,41999
859000.0,Maruti Suzuki,Ciaz,Alpha Petrol,2021,manual,petrol,1,14628.0,30516
491000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2019,manual,petrol,1,8361.0,51856
232000.0,Hyundai,i10,Sportz 1.2 Kappa2,2011,manual,petrol,1,16577.0,60247
639000.0,Maruti Suzuki,Ignis,Zeta MT Petrol,2023,manual,petrol,1,10881.0,3349
215000.0,Hyundai,i10,Era Petrol,2013,manual,petrol,3,5795.0,79630
862000.0,Tata,Punch,Creative AMT Dual Tone,2022,automatic,petrol,1,14679.0,6599
412000.0,Maruti Suzuki,Ignis,Delta MT Petrol,2017,manual,petrol,1,7016.0,64152
555000.0,Honda,Amaze,1.2 VX i-VTEC,2019,manual,petrol,2,9451.0,61641
512000.0,Maruti Suzuki,Baleno,Zeta 1.2,2017,manual,petrol,1,8719.0,49336
579000.0,Skoda,Rapid New,Style TDI AT,2016,automatic,diesel,3,9860.0,74273
175000.0,Maruti Suzuki,Alto K10,VXi,2012,manual,petrol,2,6655.0,77236
492000.0,Ford,EcoSport,Titanium 1.5 TDCi (Opt),2013,manual,diesel,1,13261.0,107863
190000.0,Hyundai,i10,magna 1.1,2011,manual,petrol,1,13576.0,112237
528000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2020,manual,petrol,1,8991.0,43056
449000.0,Hyundai,Xcent,SX 1.2,2016,manual,petrol,1,7168.0,74187
617000.0,Toyota,Corolla Altis,G AT Petrol,2015,automatic,petrol,1,11230.0,123371
419000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2017,manual,petrol,2,7135.0,57782
256000.0,Ford,Figo,Duratec Petrol EXI 1.2,2014,manual,petrol,1,18292.0,58006
410000.0,Maruti Suzuki,Swift,ZDi,2012,manual,diesel,1,15593.0,98963
208000.0,Ford,Figo,Duratorq Diesel ZXI 1.4,2011,manual,diesel,1,,102396
321000.0,Volkswagen,Polo,Comfortline 1.2L (P),2013,manual,petrol,1,8111.0,101804
635000.0,Tata,Tigor,Revotron XZA plus AMT,2020,automatic,petrol,1,10813.0,21210
1192684.0,Volkswagen,Taigun,Topline 1.0 TSI AT,2022,automatic,petrol,2,20310.0,36682
809000.0,Tata,Altroz,XZ Plus Turbo,2022,manual,petrol,1,13776.0,10300
328000.0,Toyota,Etios Liva,GD,2012,manual,diesel,1,11695.0,110616
551000.0,Maruti Suzuki,Baleno,Alpha 1.2,2017,manual,petrol,2,9383.0,57354
840000.0,Maruti Suzuki,Baleno,Alpha Petrol,2022,manual,petrol,1,14304.0,8036
457000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2018,manual,petrol,1,7782.0,53254
875000.0,Nissan,Magnite,XV Premium Turbo CVT (O) Dual Tone,2021,automatic,petrol,1,14900.0,21563
439000.0,Maruti Suzuki,Swift,VXI,2015,manual,petrol,1,7990.0,37188
375000.0,Hyundai,Xcent,SX 1.2 (O),2014,manual,petrol,2,7545.0,74609
640000.0,Maruti Suzuki,Ciaz,Alpha 1.4 MT,2018,manual,petrol,1,10898.0,78449
244000.0,Hyundai,i10,Magna 1.1 CNG (Outside Fitted),2012,manual,petrol+cng,1,9280.0,84737
472000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2019,manual,petrol,1,8037.0,87131
720000.0,Renault,Kiger,RXZ 1.0 Turbo MT Dual Tone,2021,manual,petrol,1,12261.0,20995
997000.0,Hyundai,Venue,SX 1.0 (O) Turbo iMT,2021,manual,petrol,1,16978.0,16745
431000.0,Honda,Jazz,V CVT,2016,automatic,petrol,3,6880.0,81952
1277508.0,Kia,Seltos,GTX Plus DCT,2020,automatic,petrol,1,21755.0,115640
874000.0,Mahindra,XUV500,W6 AT,2017,automatic,diesel,2,15620.0,85403
246000.0,Hyundai,Eon,Magna +,2013,manual,petrol,1,6216.0,45740
694000.0,Tata,Nexon,XZ Plus Dual Tone Roof Diesel,2018,manual,diesel,2,11818.0,78828
810000.0,Maruti Suzuki,S-Cross,Zeta 1.3,2018,manual,diesel,1,13793.0,62448
172000.0,Maruti Suzuki,Alto,LXI,2012,manual,petrol,1,6541.0,35022
429000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2016,manual,petrol,1,7305.0,63293
1068028.0,Kia,Sonet,GTX Plus 1.0 DCT,2022,automatic,petrol,1,18187.0,77028
482000.0,Honda,Amaze,1.2 SX i-VTEC,2017,manual,petrol,1,8208.0,56346
469000.0,Hyundai,Elite i20,Asta 1.2,2016,manual,petrol,2,7986.0,118199
396000.0,Honda,City,V AT Sunroof,2012,automatic,petrol,2,15061.0,85603
375000.0,Hyundai,Xcent,S Petrol,2014,manual,petrol,1,7545.0,58002
205000.0,Chevrolet,Beat,LS Petrol,2014,manual,petrol,1,,87906
1042178.0,Tata,Nexon,Creative Plus 1.2 Revotron Petrol 6MT,2023,manual,petrol,1,17747.0,10448
526000.0,Hyundai,Elite i20,Sportz 1.2,2018,manual,petrol,2,8957.0,58790
897000.0,Hyundai,Venue,SX Plus 1.0 Turbo DCT,2020,automatic,petrol,1,15275.0,53950
425000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2018,manual,petrol,2,7237.0,51212
475000.0,Volkswagen,Polo,Highline 1.5 (D),2016,manual,diesel,2,7583.0,112731
518000.0,Renault,Triber,RXT,2020,manual,petrol,1,8821.0,52441
488000.0,Maruti Suzuki,Celerio,VXI,2022,manual,petrol,1,8310.0,19878
441000.0,Volkswagen,Ameo,Highline1.2L (P),2017,manual,petrol,2,7040.0,95187
188000.0,Ford,Figo,Duratec Petrol ZXI 1.2,2011,manual,petrol,1,,99332
490000.0,Ford,EcoSport,Titanium 1.5 TDCi,2014,manual,diesel,1,10516.0,100666
658000.0,Tata,Nexon,XZ Plus Diesel,2017,manual,diesel,1,11205.0,103259
543000.0,Maruti Suzuki,Baleno,Delta 1.2,2018,manual,petrol,1,9246.0,59478
458000.0,Volkswagen,Polo,Comfortline 1.2L (P),2016,manual,petrol,2,7312.0,38137
791000.0,Honda,City,ZX CVT,2017,automatic,petrol,1,13470.0,62335
744000.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT,2019,manual,petrol,1,12669.0,65807
659000.0,Volkswagen,Vento,1.5L Highline Diesel,2017,manual,diesel,2,10520.0,86710
301000.0,Maruti Suzuki,Alto K10,VXI AMT (O),2017,automatic,petrol,2,5125.0,78385
564000.0,Maruti Suzuki,Ciaz,Alpha 1.4 AT,2017,automatic,petrol,1,9604.0,109690
459000.0,Maruti Suzuki,Ignis,Zeta AMT Petrol Dual Tone,2017,automatic,petrol,2,7816.0,49978
541000.0,Hyundai,New Santro 1.1,Sportz Executive CNG,2021,manual,petrol+cng,1,8637.0,31391
483000.0,Maruti Suzuki,Baleno,Delta 1.2,2017,manual,petrol,1,8225.0,60842
221000.0,Maruti Suzuki,Wagon R 1.0,LXI,2011,manual,petrol,1,15957.0,94363
333000.0,Volkswagen,Polo,Highline1.2L (P),2012,manual,petrol,2,11873.0,55668
575000.0,Honda,City,VX,2015,manual,petrol,1,10466.0,54423
476000.0,Maruti Suzuki,Alto K10,VXI Plus,2023,manual,petrol,1,8106.0,9447
809000.0,Tata,Nexon,XZ Plus Diesel,2019,manual,diesel,1,13776.0,52061
629000.0,Honda,City,S,2017,manual,petrol,1,10711.0,35462
409000.0,Maruti Suzuki,Swift,VDi,2013,manual,diesel,1,11024.0,81471
507000.0,Maruti Suzuki,Baleno,Delta 1.2,2017,manual,petrol,1,8633.0,43291
604000.0,Volkswagen,Ameo,Highline Plus 1.5L AT (D),2017,automatic,diesel,1,9642.0,88685
1216953.0,Maruti Suzuki,Brezza,ZXI PLUS,2023,manual,petrol,1,20724.0,244
719000.0,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT CNG,2022,manual,petrol+cng,1,12244.0,8072
492000.0,Renault,Kwid,1.0 RXT SCE,2023,manual,petrol,1,8378.0,10943
827000.0,Maruti Suzuki,Dzire,ZXI Plus AMT,2022,automatic,petrol,1,14083.0,11336
853000.0,Nissan,Magnite,XV Premium Turbo CVT (O),2021,automatic,petrol,1,14526.0,25650
978000.0,Kia,Seltos,GTX DCT,2019,automatic,petrol,1,16654.0,151836
352000.0,Tata,Zest,XM Petrol,2016,manual,petrol,2,5994.0,58950
552000.0,Nissan,Sunny,XV Diesel,2016,manual,diesel,1,8812.0,111632
370000.0,Maruti Suzuki,Celerio,VXI AMT,2015,automatic,petrol,1,6734.0,77271
198000.0,Ford,Figo,Duratorq Diesel LXI 1.4,2011,manual,diesel,2,,70806
187000.0,Ford,Figo,Duratec Petrol ZXI 1.2,2010,manual,petrol,1,,63534
223000.0,Maruti Suzuki,Alto 800,Lxi,2014,manual,petrol,2,4965.0,50482
510000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2017,manual,petrol,1,8685.0,22319
512000.0,Maruti Suzuki,Baleno,Zeta 1.2,2016,manual,petrol,1,8719.0,79008
266000.0,Maruti Suzuki,Alto 800,Vxi,2016,manual,petrol,2,4754.0,39594
547000.0,Volkswagen,Ameo,Highline Plus 1.5L AT (D),2017,automatic,diesel,2,8732.0,118460
195000.0,Maruti Suzuki,Alto 800,Vxi,2013,manual,petrol,2,5407.0,76269
428000.0,Hyundai,Xcent,SX 1.1 CRDi,2016,manual,diesel,1,6833.0,104410
431000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2016,manual,petrol,1,7339.0,37887
574000.0,Maruti Suzuki,Baleno,Zeta,2019,manual,petrol,1,9774.0,62198
273000.0,Hyundai,i10,Sportz 1.1 Petrol,2013,manual,petrol,1,7358.0,95370
1089648.0,Honda,City,ZX Petrol,2021,manual,petrol,1,18556.0,42303
446000.0,Maruti Suzuki,Alto 800,LXI Opt S-CNG,2022,manual,petrol+cng,1,7971.0,8064
972000.0,Tata,Nexon,XM Diesel S,2022,manual,diesel,1,16552.0,23921
222000.0,Ford,Figo,Duratec Petrol ZXI 1.2,2012,manual,petrol,1,,30383
503000.0,Hyundai,Elite i20,Asta 1.2,2015,manual,petrol,1,9155.0,73515
475000.0,Renault,Kwid,1.0 RXT AMT Opt,2022,automatic,petrol,1,8088.0,13226
437000.0,Maruti Suzuki,Swift,VXI,2015,manual,petrol,1,7954.0,31572
399000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2015,manual,petrol,1,7262.0,58896
267000.0,Hyundai,i10,Sportz 1.2 Kappa2,2013,manual,petrol,1,7197.0,58647
539000.0,Tata,Tiago,Revotron XZ Plus,2019,manual,petrol,1,9178.0,22750
373000.0,Hyundai,Xcent,S Petrol,2015,manual,petrol,2,6365.0,51094
650000.0,Maruti Suzuki,Baleno,Zeta,2020,manual,petrol,1,11069.0,23819
482000.0,Maruti Suzuki,Ignis,Delta AMT Petrol,2018,automatic,petrol,1,8208.0,50193
847000.0,Honda,City,ZX CVT,2017,automatic,petrol,1,14423.0,27570
247000.0,Hyundai,i20,Asta 1.2,2011,manual,petrol,2,17649.0,93927
411000.0,Hyundai,New Santro 1.1,Sportz MT,2019,manual,petrol,1,6561.0,40791
462000.0,Maruti Suzuki,Celerio,ZXI (O),2019,manual,petrol,1,7867.0,37898
729000.0,Maruti Suzuki,Ciaz,Alpha 1.3 Diesel,2017,manual,diesel,1,12414.0,99818
459000.0,Hyundai,Xcent,SX 1.2 (O),2015,manual,petrol,1,7832.0,56392
530000.0,Maruti Suzuki,Baleno,Alpha 1.2,2016,manual,petrol,1,9025.0,74223
1257902.0,Skoda,Octavia,Style 1.8 TSI AT,2019,automatic,petrol,1,21421.0,124195
294000.0,Nissan,Micra Active,XL,2016,manual,petrol,1,5006.0,19008
512000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2019,manual,petrol,1,8719.0,52099
